ID,HouseType,DistFromStreet,CarpetArea,HouseCondition,BuiltYear,RenovateYear,NumberofBathrooms,Fireplaces,GarageCars,GarageArea,YearSold,SaleType,SalePrice
758,4,2,162,4,1966,1986,1,0,3,520,2006,NewDirect,168818
759,5,32,77,6,1945,1963,1,0,3,753,2007,ContractDirect,80982
760,2,64,81,4,1979,1994,1,2,3,706,2011,ContractDirect,194805
761,2,31,90,3,1980,1999,2,2,3,664,2014,NewAgent,70631
762,2,14,87,5,1916,1934,2,2,3,727,2014,NewDirect,130234
763,5,47,83,3,1960,1977,2,2,2,178,2014,NewAgent,114282
764,5,NA,83,3,1956,1971,1,0,3,562,2006,NewDirect,90884
765,8,NA,216,6,1985,2003,3,1,3,687,2011,ContractDirect,399433
766,7,27,236,3,1968,1984,2,0,3,599,2010,ContractDirect,283618
767,2,21,94,3,1915,1931,2,2,2,334,2007,NewDirect,117166
768,9,1,346,6,1983,2001,2,2,3,709,2011,NewDirect,379695
769,9,67,305,1,1959,1976,3,2,3,668,2012,ContractDirect,369439
770,4,36,147,5,1943,1963,2,2,2,334,2014,NewAgent,241181
771,7,30,206,5,1911,1929,1,0,3,698,2007,NewAgent,317444
772,9,1,332,5,1920,1936,3,2,3,665,2007,NewDirect,454893
773,7,9,213,6,1943,1962,1,2,3,746,2014,NewDirect,352955
774,8,3,202,6,1948,1967,3,1,2,212,2009,NewDirect,481593
775,1,71,71,4,1946,1962,2,0,3,669,2006,NewAgent,117730
776,7,24,204,5,1934,1952,2,2,2,273,2007,NewDirect,431345
777,8,8,218,6,1954,1969,2,1,2,326,2006,ContractAgent,454225
778,2,11,70,5,1923,1939,1,1,3,702,2009,ContractAgent,148425
779,8,55,239,6,1938,1955,2,1,1,135,2013,NewAgent,441654
780,7,71,237,6,1946,1961,2,0,1,104,2011,ContractDirect,394452
781,4,8,169,5,1911,1931,1,2,1,122,2011,ContractDirect,339113
782,6,15,160,4,1929,1944,1,2,2,237,2010,ContractDirect,165119
783,6,61,130,3,1931,1948,1,2,3,585,2011,NewDirect,232953
784,7,54,249,3,1927,1945,1,1,3,502,2007,NewDirect,161786
785,1,68,89,6,1981,2000,1,2,1,124,2008,ContractDirect,155364
786,5,45,93,1,1940,1957,2,1,2,138,2010,ContractDirect,123337
787,4,25,165,3,1966,1985,1,1,3,554,2014,ContractDirect,102700
788,1,63,97,3,1941,1957,1,1,3,528,2006,ContractDirect,161346
789,8,48,na,6,1983,2000,2,2,3,543,2009,NewDirect,451471
790,2,20,78,2,1930,1949,1,0,1,126,2008,NewDirect,85575
791,8,13,207,6,1981,1997,2,2,2,220,2014,NewAgent,431622
792,2,38,95,3,1940,1960,2,1,3,606,2012,NewAgent,104560
793,7,13,225,1,1964,1983,2,2,2,196,2012,NewDirect,221862
794,7,38,216,4,1911,1931,2,2,3,711,2013,ContractAgent,228826
795,6,36,na,3,1923,1939,1,2,1,142,2007,ContractDirect,218279
796,9,65,349,4,1961,1979,3,2,2,234,2011,ContractAgent,396840
797,6,42,162,5,1946,1966,2,1,1,123,2014,NewDirect,245888
798,4,49,150,4,1930,1950,2,1,2,180,2010,NewDirect,265739
799,2,60,59,1,1923,1941,2,2,2,152,2006,NewAgent,195832
800,4,10,145,2,1929,1949,1,2,3,680,2008,ContractDirect,184466
801,5,55,75,6,1953,1969,2,0,3,631,2006,NewDirect,106239
802,8,4,216,4,1963,1978,2,2,3,646,2014,NewDirect,306132
803,4,63,126,4,1962,1982,1,2,1,104,2006,ContractAgent,210669
804,3,33,172,5,1981,1999,2,2,2,305,2013,ContractDirect,143759
805,5,42,98,1,1941,1956,2,2,1,123,2014,ContractAgent,78567
806,2,40,70,3,1968,1986,2,0,3,704,2014,NewAgent,166807
807,3,33,140,1,1962,1977,2,0,3,658,2008,NewAgent,310185
808,8,12,235,4,1961,1980,3,2,1,142,2010,ContractDirect,300021
809,1,25,83,1,1913,1929,1,1,3,798,2008,NewDirect,128423
810,9,8,315,5,1931,1949,3,1,1,136,2013,ContractDirect,400547
811,5,23,100,3,1923,1942,1,1,3,678,2011,ContractAgent,186356
812,5,20,61,6,1930,1947,2,0,2,315,2010,ContractAgent,167860
813,6,35,153,2,1964,1979,2,2,3,779,2007,ContractDirect,337082
814,4,44,156,4,1983,2001,2,0,2,325,2012,ContractAgent,144505
815,5,49,66,2,1954,1973,1,2,1,138,2006,ContractAgent,180318
816,8,62,211,6,1947,1962,3,2,1,106,2009,NewAgent,362767
817,8,17,212,4,1983,1999,3,2,3,518,2009,ContractDirect,484382
818,4,4,126,3,1926,1946,2,1,1,124,2008,ContractAgent,217689
819,6,25,131,6,1959,1976,1,1,1,128,2006,NewAgent,288614
820,8,34,200,2,1956,1973,2,1,3,617,2009,ContractDirect,480104
821,5,57,88,3,1938,1953,2,0,3,698,2012,NewDirect,74352
822,2,11,77,4,1912,1928,2,2,3,791,2007,ContractDirect,92125
823,2,34,68,5,1985,2005,2,0,2,201,2013,NewDirect,94216
824,5,42,78,4,1963,1979,2,2,1,107,2012,ContractDirect,70602
825,8,71,232,6,1946,1963,3,1,1,145,2010,ContractDirect,440157
826,8,39,221,3,1918,1937,3,2,1,136,2007,ContractDirect,343435
827,1,60,90,2,1978,1993,2,0,2,258,2009,ContractDirect,159940
828,5,25,63,1,1928,1948,1,0,2,136,2008,NewDirect,64555
829,8,8,207,3,1971,1990,3,2,3,649,2011,NewAgent,353211
830,4,65,155,3,1921,1938,2,0,3,509,2007,ContractDirect,282489
831,5,52,95,6,1949,1965,1,1,2,225,2012,ContractDirect,106515
832,6,5,183,1,1974,1989,2,0,3,657,2011,ContractAgent,101495
833,9,52,344,6,1945,1962,2,1,3,781,2009,NewAgent,449572
834,1,63,60,3,1941,1960,2,0,2,165,2014,NewAgent,70196
835,1,69,69,5,1919,1936,2,2,1,129,2006,NewDirect,81937
836,8,57,207,5,1976,1992,3,2,1,118,2007,NewDirect,468409
837,1,41,71,1,1924,1942,1,1,2,317,2010,NewAgent,140070
838,6,42,162,5,1943,1959,1,1,3,543,2006,NewAgent,164969
839,5,65,60,3,1990,2010,1,0,3,519,2012,NewDirect,91250
840,5,19,72,5,1921,1939,1,2,3,752,2014,NewAgent,167747
841,2,24,91,2,1942,1958,1,0,3,606,2013,NewDirect,120068
842,6,60,129,3,1985,2000,1,1,1,125,2011,ContractDirect,184033
843,1,11,87,2,1952,1967,2,1,1,103,2010,ContractDirect,189403
844,9,33,305,6,1967,1986,2,1,1,146,2014,NewAgent,317584
845,1,2,65,4,1947,1966,1,0,3,715,2009,ContractDirect,72085
846,7,24,219,4,1980,1995,1,1,1,130,2013,NewDirect,106862
847,1,50,78,6,1917,1934,1,2,2,269,2008,ContractDirect,135751
848,7,32,211,6,1954,1973,2,1,3,659,2007,ContractAgent,71806
849,2,42,99,6,1941,1960,1,2,2,193,2006,NewDirect,101272
850,2,68,61,1,1944,1962,2,0,1,136,2007,ContractAgent,157425
851,9,2,329,6,1974,1993,2,2,3,513,2007,NewAgent,330996
852,8,34,246,4,1953,1968,3,2,2,193,2008,NewDirect,459284
853,4,69,130,5,1920,1939,1,0,2,312,2006,NewDirect,130372
854,6,34,182,2,1924,1944,1,2,2,151,2008,ContractDirect,220360
855,4,40,180,2,1922,1940,1,2,1,147,2012,ContractAgent,177743
856,7,39,243,5,1984,2002,2,0,3,711,2013,ContractAgent,407794
857,4,15,133,3,1973,1992,1,0,1,123,2011,NewDirect,259818
858,6,21,155,4,1930,1950,1,1,3,765,2006,NewAgent,256846
859,4,41,134,4,1932,1950,1,0,1,100,2006,ContractAgent,322925
860,4,3,144,5,1977,1995,1,2,2,199,2009,ContractDirect,166293
861,6,10,135,4,1936,1953,1,2,3,546,2013,ContractAgent,124746
862,5,14,62,2,1969,1984,1,2,1,105,2013,NewDirect,108515
863,2,61,84,3,1913,1931,1,0,3,506,2010,NewAgent,134816
864,6,11,176,3,1911,1930,2,1,1,117,2012,ContractAgent,176256
865,1,36,95,5,1968,1988,1,0,2,140,2013,ContractDirect,71026
866,6,28,154,4,1988,2006,2,0,3,713,2011,NewAgent,149770
867,2,11,72,3,1953,1972,1,1,3,680,2006,NewDirect,114759
868,8,54,248,5,1926,1945,2,1,2,258,2008,NewDirect,462819
869,2,68,58,1,1926,1945,1,0,2,168,2008,NewAgent,149897
870,5,17,77,3,1961,1981,2,1,3,643,2012,ContractAgent,176984
871,3,49,na,1,1915,1932,1,0,1,127,2006,NewDirect,333134
872,6,56,127,2,1969,1986,2,0,3,516,2010,ContractDirect,265183
873,7,9,243,3,1953,1973,2,0,2,207,2009,ContractAgent,439658
874,7,13,200,5,1929,1944,2,2,3,693,2009,NewDirect,113910
875,8,52,250,6,1981,1996,3,1,2,310,2013,ContractDirect,402463
876,9,44,304,4,1933,1952,2,2,2,280,2014,NewDirect,382799
877,9,35,323,4,1956,1973,2,2,2,263,2013,ContractDirect,322978
878,7,36,NA,6,1938,1955,1,2,1,113,2014,ContractAgent,64390
879,9,5,331,2,1969,1988,3,2,1,119,2012,ContractDirect,475091
880,4,25,132,1,1930,1946,1,2,1,113,2007,NewDirect,205419
881,6,42,182,1,1950,1966,2,0,2,187,2012,ContractAgent,153097
882,6,38,180,6,1959,1979,1,2,1,110,2013,NewDirect,172490
883,7,30,204,1,1966,1984,1,2,2,258,2007,NewDirect,359546
884,1,44,97,4,1949,1964,1,2,2,267,2008,ContractAgent,154489
885,9,32,348,6,1958,1977,2,2,3,537,2012,ContractAgent,481130
886,1,51,60,1,1951,1970,2,2,2,240,2010,ContractAgent,187494
887,1,3,56,1,1942,1960,1,1,3,785,2013,ContractAgent,103948
888,2,54,90,6,1985,2001,1,2,2,156,2009,ContractAgent,127995
889,4,61,158,3,1990,2005,2,2,3,625,2014,NewDirect,160012
890,2,28,77,5,1983,2002,2,0,2,246,2007,ContractDirect,189680
891,7,69,219,6,1952,1971,2,0,2,231,2013,ContractAgent,78964
892,9,59,306,5,1913,1928,3,2,1,141,2012,ContractAgent,430093
893,9,3,348,4,1951,1966,3,2,3,628,2008,ContractDirect,434880
894,3,38,163,2,1950,1969,1,1,3,723,2010,ContractAgent,142112
895,5,41,65,4,1947,1962,2,2,2,182,2006,ContractDirect,140463
896,8,13,206,1,1939,1957,3,1,1,135,2007,NewDirect,395053
897,1,55,100,3,1961,1978,1,2,1,117,2008,ContractAgent,126663
898,8,12,225,6,1981,1998,3,2,2,186,2011,ContractDirect,389886
899,5,33,62,1,1984,2000,1,0,3,575,2012,NewAgent,118205
900,4,31,177,6,1973,1990,1,2,3,668,2008,ContractDirect,200200
901,1,64,72,6,1979,1999,2,1,2,217,2014,NewDirect,73547
902,8,1,237,4,1915,1935,3,2,3,705,2007,ContractDirect,457632
903,3,57,125,5,1947,1964,1,2,1,104,2012,ContractDirect,272634
904,8,57,220,2,1965,1980,2,2,3,788,2010,NewAgent,422468
905,3,21,173,4,1984,2001,1,2,2,281,2011,NewDirect,135385
906,1,66,83,6,1990,2006,2,2,3,736,2007,NewAgent,112226
907,3,55,145,6,1956,1975,2,1,1,137,2007,ContractDirect,103800
908,1,36,69,2,1915,1932,2,2,1,142,2007,ContractDirect,110873
909,8,26,250,2,1957,1976,2,2,1,102,2007,ContractDirect,394199
910,8,23,232,1,1979,1995,3,2,1,108,2010,ContractAgent,389350
911,7,3,240,2,1923,1942,1,2,3,580,2010,ContractAgent,479818
912,5,33,88,4,1933,1951,2,2,3,696,2008,ContractAgent,184364
913,7,64,221,2,1926,1946,1,1,3,724,2014,NewDirect,446330
914,8,56,242,4,1914,1929,2,2,2,200,2008,ContractAgent,496897
915,3,9,131,3,1948,1963,1,0,3,570,2007,NewAgent,150194
916,9,53,316,5,1920,1937,3,2,2,129,2013,ContractAgent,333794
917,5,8,84,4,1945,1961,1,2,2,154,2013,NewDirect,176877
918,7,46,231,1,1988,2005,1,2,1,106,2008,NewAgent,139879
919,9,25,349,2,1972,1987,2,1,1,101,2007,ContractDirect,494019
920,8,32,248,2,1935,1951,3,2,3,792,2009,ContractAgent,363054
921,1,31,58,6,1990,2007,2,1,1,137,2014,NewDirect,112539
922,8,4,226,5,1983,1999,3,2,1,139,2012,ContractDirect,376113
923,8,59,220,5,1946,1966,3,2,2,176,2014,NewDirect,452637
924,2,41,66,5,1969,1987,2,1,1,127,2012,NewDirect,54809
925,9,11,327,2,1984,1999,3,2,3,566,2012,ContractAgent,371129
926,5,63,67,1,1948,1965,1,2,2,323,2008,NewDirect,116823
927,8,50,225,1,1934,1953,2,1,3,686,2014,ContractDirect,375077
928,2,63,79,4,1927,1944,1,1,3,622,2008,NewDirect,84460
929,5,12,65,1,1957,1977,2,2,3,720,2008,NewDirect,179251
930,5,70,94,1,1913,1928,1,0,3,770,2009,ContractAgent,117453
931,8,61,233,3,1941,1958,3,1,1,137,2012,ContractAgent,325305
932,3,2,158,6,1966,1984,1,1,2,315,2009,ContractDirect,262063
933,3,27,176,1,1921,1936,1,2,2,181,2014,NewDirect,137986
934,5,7,56,5,1971,1986,2,2,3,652,2008,ContractDirect,195056
935,6,42,136,6,1986,2004,2,2,1,119,2006,ContractAgent,224971
936,8,6,236,4,1985,2000,3,1,3,609,2008,ContractAgent,372948
937,3,6,128,1,1916,1933,1,2,3,676,2012,ContractAgent,223639
938,8,30,210,4,1980,1996,3,2,2,182,2008,ContractDirect,318413
939,8,33,209,5,1954,1970,2,1,1,137,2011,ContractDirect,421334
940,3,62,170,6,1920,1937,2,0,3,671,2013,NewDirect,325004
941,3,32,142,3,1927,1947,1,1,2,172,2006,ContractAgent,113938
942,1,1,84,3,1986,2005,2,2,2,268,2013,ContractDirect,61699
943,3,68,141,3,1941,1960,2,1,1,143,2014,ContractDirect,306130
944,8,64,238,4,1989,2009,3,1,3,731,2013,ContractAgent,304521
945,3,67,183,3,1925,1942,1,0,1,133,2010,ContractAgent,106712
946,6,46,145,3,1913,1932,1,1,2,130,2012,ContractAgent,249307
947,3,71,182,4,1962,1979,2,1,1,115,2014,ContractDirect,130564
948,2,1,65,2,1965,1982,2,1,3,648,2013,NewDirect,151857
949,2,65,76,6,1942,1958,2,1,2,329,2008,ContractDirect,105130
950,9,16,325,3,1984,2004,2,1,2,242,2011,NewAgent,483627
951,4,26,160,5,1934,1951,2,0,2,306,2013,NewDirect,303583
952,5,44,84,5,1971,1986,1,0,2,214,2007,NewDirect,192389
953,9,20,313,4,1974,1994,3,1,1,140,2007,NewAgent,366184
954,8,43,236,3,1919,1938,2,2,2,198,2012,ContractDirect,311884
955,9,70,326,6,1979,1999,3,1,1,112,2009,NewDirect,436989
956,6,40,130,1,1929,1949,1,0,1,144,2011,NewDirect,111492
957,7,36,244,5,1950,1968,2,1,1,127,2013,ContractAgent,59274
958,7,65,212,5,1913,1930,2,0,2,140,2009,NewAgent,184530
959,7,24,229,4,1957,1976,2,1,2,152,2007,ContractDirect,169488
960,7,5,230,4,1925,1940,1,0,3,787,2006,ContractDirect,117713
961,4,40,128,3,1922,1941,1,1,1,108,2009,ContractAgent,248624
962,1,11,74,5,1929,1946,2,1,1,139,2006,NewDirect,70287
963,1,30,69,4,1966,1985,2,1,3,667,2006,NewDirect,50169
964,8,7,205,1,1945,1962,3,1,1,102,2009,ContractAgent,394862
965,8,70,219,6,1928,1945,2,1,3,511,2012,NewDirect,427636
966,7,57,222,4,1962,1980,2,2,1,130,2010,ContractDirect,91734
967,3,67,161,6,1914,1934,1,2,1,119,2008,NewDirect,138860
968,7,30,211,5,1971,1986,2,1,2,229,2014,ContractAgent,365921
969,3,18,143,3,1973,1992,2,1,3,531,2010,ContractDirect,289332
970,4,18,159,1,1955,1972,2,1,2,278,2013,ContractDirect,245756
971,2,41,98,6,1950,1965,2,0,2,212,2009,ContractDirect,194905
972,2,15,92,3,1979,1998,2,2,3,774,2007,ContractAgent,100246
973,8,22,204,5,1917,1935,2,1,2,298,2013,ContractAgent,475724
974,8,20,218,4,1953,1972,2,2,1,109,2011,NewAgent,369074
975,7,36,NA,3,1985,2004,2,1,2,162,2012,ContractDirect,448964
976,3,48,178,6,1926,1946,1,0,1,112,2008,NewDirect,198608
977,6,38,159,4,1912,1928,1,2,2,160,2010,ContractDirect,109876
978,9,44,309,2,1969,1986,2,2,1,129,2010,NewAgent,491121
979,7,22,208,3,1962,1978,1,0,2,134,2010,ContractDirect,367753
980,4,6,126,4,1963,1983,1,0,2,244,2009,ContractAgent,268056
981,8,59,219,4,1970,1986,3,2,1,142,2013,ContractDirect,357095
982,4,2,133,2,1985,2005,2,2,3,657,2014,NewDirect,225073
983,2,61,73,1,1990,2006,1,2,2,127,2013,NewAgent,194744
984,5,41,63,1,1915,1930,2,1,1,103,2013,ContractAgent,130330
985,2,9,95,5,1974,1990,1,0,3,505,2009,NewAgent,142959
986,8,52,244,2,1947,1966,3,1,1,126,2013,NewAgent,491421
987,8,13,223,5,1943,1958,2,2,2,264,2008,NewDirect,333535
988,3,27,140,1,1913,1928,1,0,3,648,2013,ContractAgent,283873
989,9,29,315,2,1968,1986,2,2,3,746,2011,ContractAgent,473563
990,1,55,73,2,1936,1956,2,1,1,119,2007,NewDirect,198358
991,5,8,78,6,1933,1953,2,1,3,652,2012,NewAgent,169372
992,9,11,316,5,1911,1929,2,2,3,676,2012,NewAgent,420583
993,4,10,131,4,1949,1967,2,0,1,116,2008,NewAgent,188732
994,5,3,59,2,1933,1951,2,1,3,622,2008,ContractDirect,62634
995,8,11,235,3,1942,1961,2,2,2,291,2006,ContractAgent,313109
996,8,15,225,2,1985,2004,3,1,3,737,2007,NewAgent,326373
997,6,37,182,6,1931,1949,1,0,3,725,2006,ContractAgent,158765
998,9,36,302,5,1976,1996,2,1,3,538,2008,NewDirect,431388
999,2,44,87,4,1963,1982,2,2,2,312,2009,ContractAgent,96017
1000,7,31,210,3,1929,1949,1,1,3,661,2012,NewDirect,94353
1001,5,25,81,6,1958,1978,1,1,2,333,2006,NewDirect,162296
1002,3,53,166,1,1968,1987,1,1,2,287,2008,NewAgent,317801
1003,7,65,235,6,1990,2010,2,2,3,685,2011,ContractAgent,247514
1004,5,1,63,6,1946,1966,1,1,3,728,2007,NewAgent,153744
1005,7,46,236,4,1935,1952,2,0,2,168,2014,ContractDirect,427286
1006,7,49,225,2,1951,1967,1,2,3,615,2006,NewAgent,384724
1007,9,29,319,2,1990,2008,3,2,1,145,2011,NewAgent,316209
1008,1,34,62,2,1937,1952,2,2,3,530,2014,ContractAgent,137717
1009,2,15,93,1,1951,1970,2,1,3,611,2008,ContractDirect,168765
1010,7,49,NA,5,1913,1932,2,2,2,324,2007,NewDirect,406512
1011,8,34,206,4,1934,1953,3,1,1,116,2006,ContractDirect,448050
1012,9,71,327,5,1942,1962,2,1,1,115,2011,ContractAgent,464373
1013,5,22,95,4,1916,1932,1,1,3,605,2011,NewDirect,134479
1014,3,67,155,3,1956,1975,2,0,1,146,2007,NewAgent,315822
1015,4,57,165,2,1927,1944,1,1,1,140,2014,ContractAgent,125656
1016,3,30,134,5,1959,1977,2,2,2,308,2012,NewDirect,301498
1017,4,12,132,1,1979,1997,1,2,2,252,2013,NewDirect,287189
1018,8,19,241,5,1975,1993,3,1,1,115,2014,ContractAgent,387232
1019,9,9,349,1,1918,1937,2,1,2,324,2007,ContractDirect,456613
1020,2,55,55,6,1937,1953,2,1,1,111,2008,ContractDirect,167116
1021,4,41,169,1,1988,2005,1,1,1,129,2010,NewDirect,328842
1022,8,26,242,6,1973,1989,3,2,3,602,2011,ContractDirect,415784
1023,8,22,220,5,1924,1940,3,1,1,111,2010,ContractDirect,371969
1024,7,49,247,6,1923,1942,2,2,3,774,2012,ContractAgent,434881
1025,2,71,99,6,1946,1963,2,2,3,766,2010,NewDirect,172619
1026,4,66,131,4,1920,1937,1,2,2,242,2009,NewDirect,329987
1027,7,40,247,4,1985,2003,1,1,2,298,2012,ContractAgent,496820
1028,8,46,216,5,1959,1974,3,2,3,785,2010,NewDirect,444787
1029,1,37,100,2,1981,2001,2,2,1,120,2010,ContractAgent,152914
1030,2,47,76,6,1990,2006,2,0,3,772,2010,ContractAgent,155830
1031,8,24,234,3,1924,1943,2,1,3,783,2006,NewDirect,483157
1032,7,19,213,5,1916,1936,2,0,3,599,2010,ContractDirect,380927
1033,5,33,92,5,1929,1949,2,0,1,105,2013,NewDirect,130271
1034,7,23,217,1,1963,1980,2,0,1,149,2009,NewAgent,433013
1035,3,65,175,3,1932,1948,2,0,3,739,2013,ContractDirect,122687
1036,6,12,161,4,1924,1942,2,2,1,114,2007,NewDirect,184475
1037,1,45,68,6,1932,1952,2,1,2,211,2009,ContractDirect,185393
1038,2,66,89,2,1913,1930,1,0,2,322,2012,ContractDirect,198496
1039,2,28,59,4,1984,2000,2,0,1,127,2010,NewAgent,64087
1040,2,35,56,2,1939,1956,2,2,3,782,2008,NewDirect,62596
1041,7,59,218,1,1972,1989,1,1,1,122,2012,NewAgent,334415
1042,7,68,214,4,1968,1987,1,1,2,301,2012,ContractDirect,56577
1043,1,66,74,2,1928,1946,2,1,2,277,2009,ContractAgent,183785
1044,3,55,126,1,1924,1944,1,0,3,724,2012,ContractDirect,231874
1045,7,33,248,6,1930,1949,1,1,1,137,2011,NewDirect,228423
1046,8,51,213,5,1988,2004,2,2,1,148,2011,ContractAgent,383193
1047,6,52,164,5,1936,1951,1,1,3,699,2007,ContractDirect,129111
1048,2,47,99,4,1921,1939,1,2,3,626,2011,NewAgent,155692
1049,9,19,324,3,1927,1943,3,1,3,646,2011,NewDirect,410779
1050,9,3,350,5,1911,1930,2,2,1,106,2006,NewAgent,301985
1051,2,3,89,3,1919,1937,1,0,2,273,2014,ContractDirect,77644
1052,1,68,59,4,1915,1932,2,0,1,143,2013,NewAgent,144595
1053,6,9,142,4,1914,1933,1,1,1,141,2007,NewAgent,163100
1054,3,39,146,4,1944,1963,2,2,1,101,2011,NewAgent,239823
1055,8,44,229,1,1968,1988,3,1,1,116,2007,NewDirect,349294
1056,9,36,314,3,1943,1961,2,1,1,113,2012,ContractDirect,456319
1057,6,26,147,5,1913,1930,1,1,3,606,2013,ContractAgent,140381
1058,1,53,76,6,1927,1945,1,1,1,108,2008,ContractDirect,79549
1059,4,13,139,1,1971,1990,1,0,3,531,2009,NewDirect,229663
1060,2,18,83,4,1968,1984,1,2,2,146,2009,NewAgent,155727
1061,1,22,70,4,1982,2002,2,0,2,312,2014,ContractDirect,156459
1062,1,4,85,6,1916,1932,2,2,1,142,2009,NewDirect,89190
1063,1,14,78,5,1960,1976,1,0,3,536,2013,ContractDirect,135461
1064,8,59,206,5,1974,1990,3,1,3,749,2009,NewDirect,437923
1065,7,50,203,2,1928,1948,2,1,3,722,2007,NewAgent,310849
1066,1,6,66,5,1916,1934,1,1,3,716,2009,NewAgent,133152
1067,5,44,96,2,1928,1948,2,0,2,318,2014,ContractDirect,102672
1068,2,29,77,4,1930,1945,1,0,2,302,2011,ContractAgent,115244
1069,3,51,162,2,1975,1991,2,1,2,250,2013,ContractDirect,256302
1070,7,32,208,4,1940,1957,2,1,2,162,2010,NewDirect,249435
1071,9,48,341,6,1952,1971,3,2,1,125,2010,ContractDirect,476589
1072,7,67,236,5,1981,1996,1,1,1,144,2007,NewAgent,410513
1073,1,67,85,2,1957,1972,2,1,2,141,2013,NewDirect,114767
1074,9,2,300,6,1955,1974,3,2,1,141,2012,NewAgent,406128
1075,7,9,226,4,1984,1999,1,2,1,117,2011,NewDirect,211937
1076,7,33,204,4,1974,1993,2,2,1,142,2008,NewAgent,194422
1077,7,18,247,2,1989,2004,1,1,1,126,2009,ContractDirect,372839
1078,3,54,183,2,1973,1989,1,0,3,763,2009,NewAgent,314261
1079,9,38,316,2,1952,1972,2,2,3,679,2006,NewAgent,325276
1080,7,35,228,3,1930,1947,2,1,2,183,2008,NewAgent,415823
1081,6,67,168,1,1974,1991,2,0,2,314,2010,ContractDirect,314574
1082,8,68,NA,2,1969,1984,2,1,2,175,2014,NewAgent,411864
1083,2,64,89,6,1963,1979,2,2,3,562,2011,ContractDirect,123286
1084,6,22,140,5,1911,1930,2,0,3,572,2012,ContractDirect,124028
1085,1,57,89,6,1950,1970,2,0,1,104,2007,ContractDirect,174979
1086,8,17,212,5,1947,1963,2,1,1,150,2013,ContractDirect,456318
1087,9,27,314,1,1928,1943,3,1,3,739,2006,ContractDirect,307445
1088,6,51,146,6,1932,1951,1,2,1,144,2009,NewDirect,348905
1089,7,14,206,1,1952,1971,2,2,1,145,2009,NewAgent,467601
1090,5,50,88,3,1968,1984,2,1,2,300,2013,ContractAgent,89427
1091,4,57,143,3,1990,2009,2,1,1,141,2012,ContractDirect,129711
1092,2,50,81,4,1929,1949,2,2,3,748,2006,ContractAgent,131619
1093,8,19,200,4,1988,2004,2,1,3,689,2014,ContractAgent,478355
1094,8,56,211,2,1910,1927,2,2,2,159,2011,NewAgent,449290
1095,3,65,146,6,1910,1926,1,1,1,135,2006,ContractAgent,261088
1096,6,19,153,3,1969,1988,2,0,1,132,2009,NewDirect,163724
1097,6,40,150,5,1910,1927,1,1,1,119,2008,ContractDirect,237436
1098,8,33,234,5,1958,1974,3,2,2,130,2011,NewDirect,368980
1099,8,63,224,5,1977,1995,2,1,2,340,2014,NewAgent,312537
1100,3,3,155,6,1950,1970,2,2,1,102,2009,ContractDirect,319704
1101,2,53,69,2,1945,1962,1,1,2,303,2010,NewAgent,105850
1102,8,60,248,1,1944,1959,2,1,1,114,2007,NewAgent,317658
1103,3,36,133,3,1977,1992,2,1,2,316,2010,NewAgent,134013
1104,8,42,213,5,1982,1998,3,1,3,711,2011,ContractDirect,308324
1105,4,69,153,2,1963,1980,1,2,3,513,2007,ContractDirect,341307
1106,7,35,236,3,1980,1997,1,2,2,227,2010,ContractAgent,463073
1107,8,58,205,6,1977,1993,3,1,2,304,2008,ContractDirect,391475
1108,1,56,66,3,1978,1993,1,1,1,108,2014,ContractDirect,196398
1109,2,33,56,5,1911,1927,2,1,3,605,2012,NewDirect,97428
1110,9,10,323,1,1944,1963,2,2,1,103,2010,ContractAgent,387726
1111,3,44,172,4,1974,1989,1,1,1,113,2007,NewDirect,205838
1112,8,3,203,5,1968,1988,2,1,1,141,2013,NewAgent,382889
1113,2,37,86,4,1910,1927,2,0,1,125,2009,NewDirect,163137
1114,3,14,na,2,1989,2008,1,0,2,338,2011,ContractAgent,276098
1115,4,16,145,2,1943,1958,1,2,1,124,2006,ContractAgent,276468
1116,1,49,92,4,1962,1980,2,0,1,112,2008,ContractDirect,145578
1117,3,13,152,3,1912,1930,1,2,2,256,2009,ContractAgent,254785
1118,2,36,74,6,1913,1932,1,0,2,149,2011,NewAgent,74328
1119,9,21,340,1,1974,1993,2,2,1,106,2007,ContractAgent,468764
1120,8,33,212,5,1961,1981,2,2,1,141,2007,NewAgent,376720
1121,9,46,305,1,1949,1965,2,1,3,770,2007,ContractAgent,394553
1122,6,31,159,5,1915,1930,1,2,2,146,2009,ContractDirect,182104
1123,5,68,79,6,1946,1962,1,0,3,598,2010,ContractAgent,82695
1124,7,69,225,5,1973,1992,2,2,3,551,2014,ContractDirect,302308
1125,9,65,308,6,1977,1996,3,1,1,140,2014,NewAgent,320878
1126,7,25,247,1,1963,1980,2,0,1,108,2009,NewAgent,477698
1127,1,61,79,2,1955,1975,2,0,1,122,2014,ContractDirect,179325
1128,6,40,147,6,1943,1963,2,2,3,579,2008,NewDirect,145950
1129,8,7,226,5,1931,1950,3,2,2,198,2013,ContractAgent,495894
1130,5,35,55,6,1935,1953,1,0,1,129,2011,NewAgent,83383
1131,8,37,240,6,1939,1959,2,1,1,100,2011,NewAgent,395487
1132,8,42,217,6,1915,1934,2,1,2,272,2013,ContractDirect,461580
1133,8,47,213,6,1913,1928,3,2,1,121,2011,NewAgent,427182
